2020-01-15,41.30
2020-01-16,41.38
2020-01-17,41.01
2020-01-20,43.06
2020-01-21,44.72
2020-01-22,46.20
2020-01-23,46.53
2020-01-24,45.50
2020-01-27,44.78
2020-01-28,47.60
2020-01-29,45.76
2020-01-30,47.30
2020-01-31,47.93
2020-02-03,47.97
2020-02-04,48.80
2020-02-05,48.00
2020-02-06,47.89
2020-02-07,48.31
2020-02-10,43.65
2020-02-11,45.49
2020-02-12,45.15
2020-02-13,44.85
2020-02-14,45.50
2020-02-17,45.00
2020-02-18,46.95
2020-02-19,47.05
2020-02-20,47.98
2020-02-21,47.96
2020-02-26,40.90
2020-02-27,39.80
2020-02-28,39.40
2020-03-02,42.30
2020-03-03,41.78
2020-03-04,41.33
2020-03-05,39.55
2020-03-06,35.44
2020-03-09,22.49
2020-03-10,25.53
2020-03-11,23.31
2020-03-12,15.69
2020-03-13,18.67
2020-03-16,15.50
2020-03-17,14.69
2020-03-18,10.35
2020-03-19,11.83
2020-03-20,12.40
2020-03-23,11.88
2020-03-24,13.07
2020-03-25,17.29
2020-03-26,18.93
2020-03-27,18.10
2020-03-30,17.00
2020-03-31,16.70
2020-04-01,16.48
2020-04-02,19.50
2020-04-03,20.83
2020-04-06,25.72
2020-04-07,27.50
2020-04-08,27.99
2020-04-09,24.70
2020-04-13,23.46
2020-04-14,23.69
2020-04-15,23.50
2020-04-16,22.50
2020-04-17,22.01
2020-04-20,20.60
2020-04-22,19.81
2020-04-23,19.95
2020-04-24,18.55
2020-04-27,18.75
2020-04-28,21.79
2020-04-29,21.51
2020-04-30,20.45
2020-05-04,19.73
2020-05-05,21.18
2020-05-06,20.79
2020-05-07,20.78
2020-05-08,20.22
2020-05-11,21.10
2020-05-12,20.80
2020-05-13,20.26
2020-05-14,21.02
2020-05-15,20.82
2020-05-18,25.00
2020-05-19,27.00
2020-05-20,26.26
2020-05-21,27.50
2020-05-22,26.90
2020-05-25,28.98
2020-05-26,28.80
2020-05-27,29.75
2020-05-28,29.23
2020-05-29,30.98
2020-06-01,31.29
2020-06-02,33.59
2020-06-03,32.48
2020-06-04,33.92
2020-06-05,37.27
2020-06-08,37.36
2020-06-09,35.20
2020-06-10,32.92
2020-06-12,30.84
2020-06-15,33.50
2020-06-16,33.13
2020-06-17,33.33
2020-06-18,35.17
2020-06-19,35.12
2020-06-22,34.60
2020-06-23,35.66
2020-06-24,33.58
2020-06-25,35.44
2020-06-26,34.45
2020-06-29,34.95
2020-06-30,35.39
2020-07-01,34.50
2020-07-02,35.42
2020-07-03,34.83
2020-07-06,37.16
2020-07-07,37.15
2020-07-08,36.65
2020-07-09,36.64
2020-07-10,36.12
2020-07-13,38.64
2020-07-14,39.87
2020-07-15,40.13
2020-07-16,39.67
2020-07-17,39.16
2020-07-20,40.12
2020-07-21,41.15
2020-07-22,40.62
2020-07-23,39.50
2020-07-24,38.49
2020-07-27,40.14
2020-07-28,39.37
2020-07-29,39.37
2020-07-30,39.66
2020-07-31,39.59
2020-08-03,39.51
2020-08-04,38.29
2020-08-05,43.49
2020-08-06,42.18
2020-08-07,43.89
2020-08-10,45.41
2020-08-11,43.80
2020-08-12,44.40
2020-08-13,43.58
2020-08-14,43.09
2020-08-17,42.07
2020-08-18,44.05
2020-08-19,46.71
2020-08-20,45.89
2020-08-21,44.77
2020-08-24,44.28
2020-08-25,44.30
2020-08-26,43.83
2020-08-27,43.07
2020-08-28,42.99
2020-08-31,41.89
2020-09-01,44.00
2020-09-02,43.38
2020-09-03,43.37
2020-09-04,44.05
2020-09-08,41.37
2020-09-09,41.31
2020-09-10,39.59
2020-09-11,39.61
2020-09-14,39.00
2020-09-15,38.99
2020-09-16,38.77
2020-09-17,39.16
2020-09-18,38.11
2020-09-21,37.11
2020-09-22,36.50
2020-09-23,34.85
2020-09-24,36.50
2020-09-25,35.50
2020-09-28,34.80
2020-09-29,34.34
2020-09-30,34.89
2020-10-01,35.53
2020-10-02,34.27
2020-10-05,36.53
2020-10-06,35.73
2020-10-07,36.48
2020-10-08,36.20
2020-10-09,35.57
2020-10-13,35.53
2020-10-14,38.38
2020-10-15,36.23
2020-10-16,35.45
2020-10-19,35.86
2020-10-20,35.85
2020-10-21,35.91
2020-10-22,37.68
2020-10-23,36.30
2020-10-26,35.50
2020-10-27,34.70
2020-10-28,32.14
2020-10-29,33.00
2020-10-30,31.32
2020-11-03,32.43
2020-11-04,32.20
2020-11-05,32.35
2020-11-06,34.00
2020-11-09,35.24
2020-11-10,34.53
2020-11-11,33.38
2020-11-12,32.06
2020-11-13,34.00
2020-11-16,34.65
2020-11-17,35.27
2020-11-18,35.40
2020-11-19,46.00
2020-11-20,43.21
2020-11-23,46.51
2020-11-24,45.30
2020-11-25,48.00
2020-11-26,50.48
2020-11-27,51.75
2020-11-30,50.17
2020-12-01,53.45
2020-12-02,50.89
2020-12-03,51.60
2020-12-04,55.78
2020-12-07,55.52
2020-12-08,54.00
2020-12-09,54.45
2020-12-10,57.76
2020-12-11,55.70
2020-12-14,55.50
2020-12-15,55.54
2020-12-16,56.15
2020-12-17,58.25
2020-12-18,56.75
2020-12-21,56.60
2020-12-22,59.68
2020-12-23,66.13
2020-12-28,66.54
2020-12-29,67.82
2020-12-30,70.19
2021-01-04,74.80
2021-01-05,73.79
2021-01-06,72.63
2021-01-07,74.03
2021-01-08,74.45
2021-01-11,77.85
2021-01-12,76.50
2021-01-13,79.48
2021-01-14,78.00
2021-01-15,74.28
2021-01-18,72.84
2021-01-19,73.50
2021-01-20,70.81
2021-01-21,74.28
2021-01-22,72.00
2021-01-26,70.60
2021-01-27,69.12
2021-01-28,71.78
2021-01-29,70.49
2021-02-01,73.47
2021-02-02,77.83
2021-02-03,76.88
2021-02-04,75.88
2021-02-05,78.50
2021-02-08,81.09
2021-02-09,77.74
2021-02-10,79.43
2021-02-11,77.33
2021-02-12,79.59
2021-02-17,87.11
2021-02-18,88.41
2021-02-19,88.89
2021-02-22,92.19
2021-02-23,88.75
2021-02-24,87.36
2021-02-25,83.91
2021-02-26,83.61
2021-03-01,88.23
2021-03-02,85.67
2021-03-03,89.62
2021-03-04,92.99
2021-03-05,100.06
2021-03-08,95.00
2021-03-09,98.73
2021-03-10,94.40
2021-03-11,92.85
2021-03-12,93.51
2021-03-15,90.80
2021-03-16,91.00
2021-03-17,96.50
2021-03-18,88.20
2021-03-19,93.93
2021-03-22,90.55
2021-03-23,87.03
2021-03-24,88.01
2021-03-25,89.41
2021-03-26,92.51
2021-03-29,94.40
2021-03-30,92.27
2021-03-31,92.28
2021-04-01,90.98
2021-04-05,90.62
2021-04-06,93.49
2021-04-07,94.60
2021-04-08,94.75
2021-04-09,94.49
2021-04-12,96.91
2021-04-13,100.50
2021-04-14,101.80
2021-04-15,97.60
2021-04-16,98.14
2021-04-19,96.00
2021-04-20,92.96
2021-04-22,90.97
2021-04-23,91.85
2021-04-26,90.30
2021-04-27,90.08
2021-04-28,92.27
2021-04-29,92.60
2021-04-30,91.58
2021-05-03,91.86
2021-05-04,95.26
2021-05-05,97.00
2021-05-06,19.20
2021-05-07,19.21
2021-05-10,18.48
2021-05-11,18.17
2021-05-12,17.81
2021-05-13,17.33
2021-05-14,18.32
2021-05-17,18.81
2021-05-18,18.63
2021-05-19,18.26
2021-05-20,17.73
2021-05-21,18.02
2021-05-24,19.20
2021-05-25,18.83
2021-05-26,18.85
2021-05-27,19.33
2021-05-28,19.66
2021-05-31,19.73
2021-06-01,19.66
2021-06-02,20.28
2021-06-04,20.50
2021-06-07,19.70
2021-06-08,19.32
2021-06-09,19.00
2021-06-10,19.52
2021-06-11,19.69
2021-06-14,19.38
2021-06-15,20.08
2021-06-16,20.05
2021-06-17,19.14
2021-06-18,19.00
2021-06-21,19.42
2021-06-22,19.33
2021-06-23,19.49
2021-06-24,19.45
2021-06-25,19.08
2021-06-28,18.77
2021-06-29,18.98
2021-06-30,19.49
2021-07-01,20.54
2021-07-02,21.26
2021-07-05,21.49
2021-07-06,20.24
2021-07-07,19.84
2021-07-08,19.58
2021-07-12,19.44
2021-07-13,19.57
2021-07-14,19.35
2021-07-15,18.95
2021-07-16,18.85
2021-07-19,18.20
2021-07-20,18.80
2021-07-21,19.00
2021-07-22,19.06
2021-07-23,18.95
2021-07-26,18.75
2021-07-27,17.95
2021-07-28,18.00
2021-07-29,18.38
2021-07-30,17.85
2021-08-02,17.59
2021-08-03,17.90
2021-08-04,17.30
2021-08-05,17.27
2021-08-06,17.47
2021-08-09,17.58
2021-08-10,18.72
2021-08-11,18.30
2021-08-12,17.75
2021-08-13,17.42
2021-08-16,16.77
2021-08-17,16.75
2021-08-18,17.28
2021-08-19,18.10
2021-08-20,18.03
2021-08-23,18.68
2021-08-24,19.08
2021-08-25,18.92
2021-08-26,18.06
2021-08-27,19.40
2021-08-30,19.30
2021-08-31,19.17
2021-09-01,18.63
2021-09-02,18.77
2021-09-03,18.15
2021-09-06,18.53
2021-09-08,18.26
2021-09-09,19.78
2021-09-10,19.10
2021-09-13,19.52
2021-09-14,19.63
2021-09-15,21.09
2021-09-16,20.89
2021-09-17,20.07
2021-09-20,18.93
2021-09-21,19.26
2021-09-22,20.70
2021-09-23,21.17
2021-09-24,21.99
2021-09-27,23.11
2021-09-28,21.93
2021-09-29,22.85
2021-09-30,25.02
2021-10-01,26.35
2021-10-04,26.06
2021-10-05,26.27
2021-10-06,26.25
2021-10-07,26.70
2021-10-08,27.02
2021-10-11,27.79
2021-10-13,26.95
2021-10-14,28.15
2021-10-15,27.74
2021-10-18,27.16
2021-10-19,26.77
2021-10-20,26.90
2021-10-21,26.29
2021-10-22,26.48
2021-10-25,27.42
2021-10-26,27.15
2021-10-27,25.35
2021-10-28,23.51
2021-10-29,23.47
2021-11-01,23.40
2021-11-03,23.80
2021-11-04,23.39
2021-11-05,27.57
2021-11-08,27.76
2021-11-09,26.50
2021-11-10,25.71
2021-11-11,25.67
2021-11-12,24.36
2021-11-16,23.51
2021-11-17,23.06
2021-11-18,22.04
2021-11-19,21.46
2021-11-22,21.53
2021-11-23,22.67
2021-11-24,21.90
2021-11-25,22.08
2021-11-26,20.15
2021-11-29,20.84
2021-11-30,20.29
2021-12-01,20.31
2021-12-02,20.96
2021-12-03,21.21
2021-12-06,21.61
2021-12-07,21.93
2021-12-08,20.97
2021-12-09,20.74
2021-12-10,20.70
2021-12-13,20.39
2021-12-14,19.70
2021-12-15,19.90
2021-12-16,20.02
2021-12-17,20.30
2021-12-20,19.11
2021-12-21,19.63
2021-12-22,19.87
2021-12-23,19.70
2021-12-27,20.66
2021-12-28,20.05
2021-12-29,20.05
2021-12-30,20.67
2022-01-03,20.29
2022-01-04,20.72
2022-01-05,18.49
2022-01-06,18.96
2022-01-07,19.82
2022-01-10,20.14
2022-01-11,21.20
2022-01-12,21.36
2022-01-13,22.02
2022-01-14,22.90
2022-01-17,22.82
2022-01-18,23.92
2022-01-19,23.99
2022-01-20,24.20
2022-01-21,23.60
2022-01-24,23.17
2022-01-25,23.88
2022-01-26,23.59
2022-01-27,23.81
2022-01-28,23.84
2022-01-31,23.92
2022-02-01,23.74
2022-02-02,23.03
2022-02-03,22.74
2022-02-04,24.41
2022-02-07,24.17
2022-02-08,23.87
2022-02-09,24.50
2022-02-10,24.75
2022-02-11,25.80
2022-02-14,26.50
2022-02-15,25.75
2022-02-16,25.24
2022-02-17,24.89
2022-02-18,24.38
2022-02-21,25.27
2022-02-22,24.54
2022-02-23,24.89
2022-02-24,24.86
2022-02-25,25.82
2022-03-02,28.15
2022-03-03,28.46
2022-03-04,28.20
2022-03-07,27.55
2022-03-08,27.94
2022-03-09,26.14
2022-03-10,25.82
2022-03-11,24.91
2022-03-14,23.56
2022-03-15,23.71
2022-03-16,23.16
2022-03-17,25.05
2022-03-18,25.91
2022-03-21,26.17
2022-03-22,26.56
2022-03-23,27.34
2022-03-24,26.11
2022-03-25,25.23
2022-03-28,25.03
2022-03-29,25.24
2022-03-30,25.08
2022-03-31,23.81
2022-04-01,24.49
2022-04-04,24.36
2022-04-05,24.05
2022-04-06,23.55
2022-04-07,23.56
2022-04-08,23.58
2022-04-11,23.35
2022-04-12,23.75
2022-04-13,24.34
2022-04-14,24.90
2022-04-18,24.84
2022-04-19,24.66
2022-04-20,25.70
2022-04-22,24.48
2022-04-25,24.70
2022-04-26,25.31
2022-04-27,25.59
2022-04-28,26.28
2022-04-29,26.70
2022-05-02,25.15
2022-05-03,25.83
2022-05-04,27.33
2022-05-05,26.55
2022-05-06,26.50
2022-05-09,24.22
2022-05-10,24.27
2022-05-11,25.49
2022-05-12,26.14
2022-05-13,27.09
2022-05-16,27.06
2022-05-17,26.52
2022-05-18,25.18
2022-05-19,24.87
2022-05-20,25.48
2022-05-23,26.17
2022-05-24,27.19
2022-05-25,27.47
2022-05-26,27.98
2022-05-27,28.72
2022-05-30,28.26
2022-05-31,27.99
2022-06-01,28.15
2022-06-02,28.70
2022-06-03,27.81
2022-06-06,27.06
2022-06-07,27.31
2022-06-08,27.80
2022-06-09,27.22
2022-06-10,27.10
2022-06-13,26.03
2022-06-14,25.64
2022-06-15,25.26
2022-06-17,23.04
2022-06-20,22.84
2022-06-21,22.73
2022-06-22,21.27
2022-06-23,20.47
2022-06-24,21.53
2022-06-27,22.67
2022-06-28,22.66
2022-06-29,22.47
2022-06-30,21.99
2022-07-01,22.10
2022-07-04,22.79
2022-07-05,21.17
2022-07-06,20.89
2022-07-07,21.22
2022-07-08,21.76
2022-07-11,21.92
2022-07-12,22.24
2022-07-13,21.59
2022-07-14,20.76
2022-07-15,20.70
2022-07-18,22.09
2022-07-19,22.36
2022-07-20,22.26
2022-07-21,22.84
2022-07-22,22.67
2022-07-25,23.61
2022-07-26,23.74
2022-07-27,23.69
2022-07-28,23.79
2022-07-29,24.22
2022-08-01,23.37
2022-08-02,23.39
2022-08-03,23.76
2022-08-04,23.35
2022-08-05,24.07
2022-08-08,24.65
2022-08-09,25.05
2022-08-10,24.80
2022-08-11,25.36
2022-08-12,25.87
2022-08-15,25.33
2022-08-16,24.32
2022-08-17,24.34
2022-08-18,24.64
2022-08-19,23.97
2022-08-22,23.42
2022-08-23,25.11
2022-08-24,25.98
2022-08-25,26.39
2022-08-26,26.56
2022-08-29,27.23
2022-08-30,26.87
2022-08-31,27.31
2022-09-01,27.20
2022-09-02,27.75
2022-09-05,29.54
2022-09-06,28.72
2022-09-08,27.55
2022-09-09,28.05
2022-09-12,27.58
2022-09-13,27.03
2022-09-14,28.41
2022-09-15,27.70
2022-09-16,28.02
2022-09-19,28.08
2022-09-20,28.33
2022-09-21,28.53
2022-09-22,29.55
2022-09-23,28.12
2022-09-26,27.22
2022-09-27,27.18
2022-09-28,27.91
2022-09-29,27.23
2022-09-30,27.53
2022-10-03,28.94
2022-10-04,30.33
2022-10-05,31.30
2022-10-06,31.61
2022-10-07,32.01
2022-10-10,31.46
2022-10-11,31.50
2022-10-13,31.76
2022-10-14,31.05
2022-10-17,31.35
2022-10-18,32.23
2022-10-19,33.43
2022-10-20,33.21
2022-10-21,33.85
2022-10-24,33.49
2022-10-25,33.79
2022-10-26,33.33
2022-10-27,33.61
2022-10-28,34.02
2022-10-31,35.39
2022-11-01,37.13
2022-11-03,36.74
2022-11-04,37.65
2022-11-07,36.42
2022-11-08,37.43
2022-11-09,37.22
2022-11-10,36.58
2022-11-11,37.70
2022-11-14,38.50
2022-11-16,36.27
2022-11-17,35.80
2022-11-18,34.50
2022-11-21,34.49
2022-11-22,35.47
2022-11-23,35.27
2022-11-24,36.51
2022-11-25,34.65
2022-11-28,34.90
2022-11-29,35.28
2022-11-30,36.05
2022-12-01,36.70
2022-12-02,36.69
2022-12-05,36.02
2022-12-06,34.64
2022-12-07,32.67
2022-12-08,33.17
2022-12-09,33.65
2022-12-12,34.64
2022-12-13,34.89
2022-12-14,36.18
2022-12-15,35.77
2022-12-16,35.35
2022-12-19,35.78
2022-12-20,35.86
2022-12-21,35.63
2022-12-22,35.26
2022-12-23,35.49
2022-12-26,35.44
2022-12-27,35.58
2022-12-28,37.25
2022-12-29,37.21
2023-01-02,36.76
2023-01-03,34.30
2023-01-04,34.09
2023-01-05,34.97
2023-01-06,35.18
2023-01-09,36.01
2023-01-10,36.21
2023-01-11,39.02
2023-01-12,39.75
2023-01-13,39.05
2023-01-16,39.07
2023-01-17,38.74
2023-01-18,38.97
2023-01-19,40.52
2023-01-20,41.10
2023-01-23,41.56
2023-01-24,41.03
2023-01-25,41.92
2023-01-26,42.34
2023-01-27,41.79
2023-01-30,41.50
2023-01-31,42.10
2023-02-01,41.10
2023-02-02,40.05
2023-02-03,40.17
2023-02-06,41.20
2023-02-07,41.63
2023-02-08,42.55
2023-02-09,41.96
2023-02-10,42.75
2023-02-13,42.04
2023-02-14,40.86
2023-02-15,40.90
2023-02-16,40.25
2023-02-17,38.21
2023-02-22,37.60
2023-02-23,37.47
2023-02-24,37.60
2023-02-27,37.05
2023-02-28,33.70
2023-03-01,33.38
2023-03-02,33.96
2023-03-03,34.71
2023-03-06,34.63
2023-03-07,33.59
2023-03-08,34.47
2023-03-09,33.43
2023-03-10,33.21
2023-03-13,31.77
2023-03-14,32.21
2023-03-15,31.15
2023-03-16,31.70
2023-03-17,31.37
2023-03-20,30.99
2023-03-21,31.72
2023-03-22,31.35
2023-03-23,29.93
2023-03-24,30.28
2023-03-27,31.62
2023-03-28,31.88
2023-03-29,31.94
2023-03-30,32.35
2023-03-31,31.19
2023-04-03,32.40
2023-04-04,33.85
2023-04-05,33.50
2023-04-06,34.86
2023-04-10,34.92
2023-04-11,35.73
2023-04-12,36.43
2023-04-13,36.51
2023-04-14,36.68
2023-04-17,36.15
2023-04-18,35.30
2023-04-19,34.30
2023-04-20,34.00
2023-04-24,35.03
2023-04-25,34.65
2023-04-26,33.50
2023-04-27,33.64
2023-04-28,34.75
2023-05-02,33.52
2023-05-03,34.10
2023-05-04,32.70
2023-05-05,34.29
2023-05-08,34.51
2023-05-09,34.61
2023-05-10,34.65
2023-05-11,34.82
2023-05-12,34.50
2023-05-15,34.47
2023-05-16,34.50
2023-05-17,36.50
2023-05-18,36.35
2023-05-19,36.97
2023-05-22,36.19
2023-05-23,36.16
2023-05-24,35.95
2023-05-25,35.63
2023-05-26,35.35
2023-05-29,35.12
2023-05-30,34.13
2023-05-31,34.19
2023-06-01,34.17
2023-06-02,35.32
2023-06-05,35.35
2023-06-06,34.28
2023-06-07,34.79
2023-06-09,34.48
2023-06-12,33.14
2023-06-13,34.34
2023-06-14,35.40
2023-06-15,35.60
2023-06-16,36.27
2023-06-19,36.06
2023-06-20,36.16
2023-06-21,38.67
2023-06-22,38.30
2023-06-23,38.21
2023-06-26,37.04
2023-06-27,35.80
2023-06-28,36.14
2023-06-29,36.29
2023-06-30,37.08
2023-07-03,37.42
2023-07-04,38.04
2023-07-05,38.62
2023-07-06,38.15
2023-07-07,39.35
2023-07-10,39.49
2023-07-11,40.70
2023-07-12,41.55
2023-07-13,42.89
2023-07-14,41.52
2023-07-17,41.99
2023-07-18,43.18
2023-07-19,44.14
2023-07-20,44.20
2023-07-21,45.17
2023-07-24,46.17
2023-07-25,44.96
2023-07-26,45.59
2023-07-27,45.09
2023-07-28,45.16
2023-07-31,45.62
2023-08-01,45.80
2023-08-02,45.25
2023-08-03,47.16
2023-08-04,47.57
2023-08-07,47.81
2023-08-08,47.86
2023-08-09,48.12
2023-08-10,47.38
2023-08-11,48.36
2023-08-14,48.59
2023-08-15,46.82
2023-08-16,45.98
2023-08-17,45.38
2023-08-18,45.17
2023-08-21,44.75
2023-08-22,45.10
2023-08-23,45.85
2023-08-24,46.06
2023-08-25,46.39
2023-08-28,46.69
2023-08-29,45.85
2023-08-30,45.81
2023-08-31,46.42
2023-09-01,46.95
2023-09-04,46.61
2023-09-05,47.49
2023-09-06,46.79
2023-09-08,47.49
2023-09-11,47.71
2023-09-12,48.11
2023-09-13,48.20
2023-09-14,49.25
2023-09-15,49.40
2023-09-18,48.16
2023-09-19,48.71
2023-09-20,48.71
2023-09-21,46.44
2023-09-22,46.76
2023-09-25,46.98
2023-09-26,46.93
2023-09-27,48.30
2023-09-28,47.24
2023-09-29,47.04
2023-10-02,45.40
2023-10-03,45.17
2023-10-04,43.90
2023-10-05,43.71
2023-10-06,44.54
2023-10-09,48.45
2023-10-10,48.25
2023-10-11,47.60
2023-10-13,50.00
2023-10-16,49.80
2023-10-17,50.20
2023-10-18,50.20
2023-10-19,50.03
2023-10-20,49.70
2023-10-23,48.84
2023-10-24,48.85
2023-10-25,48.36
2023-10-26,48.00
2023-10-27,47.77
2023-10-30,46.36
2023-10-31,47.70
2023-11-01,48.07
2023-11-03,48.20
2023-11-06,48.01
2023-11-07,46.82
2023-11-08,45.48
2023-11-09,44.73
2023-11-10,46.47
2023-11-13,46.30
2023-11-14,46.99
2023-11-16,45.33
2023-11-17,46.48
2023-11-20,47.53
2023-11-21,47.98
2023-11-22,47.24
2023-11-23,47.24
2023-11-24,47.21
2023-11-27,46.22
2023-11-28,46.09
2023-11-29,45.91
2023-11-30,45.93
2023-12-01,44.57
2023-12-04,44.22
2023-12-05,43.16
2023-12-06,41.44
2023-12-07,42.42
2023-12-08,44.55
2023-12-11,44.68
2023-12-12,43.80
2023-12-13,45.30
2023-12-14,47.28
2023-12-15,46.25
2023-12-18,46.10
2023-12-19,46.71
2023-12-20,45.54
2023-12-21,45.16
2023-12-22,45.37
2023-12-26,45.92
2023-12-27,45.94
2023-12-28,46.05
2024-01-02,45.35
2024-01-03,46.88
2024-01-04,46.42
2024-01-05,46.08
2024-01-08,45.75
2024-01-09,46.28
2024-01-10,44.35
2024-01-11,45.50
2024-01-12,46.08
2024-01-15,47.07
2024-01-16,45.88
2024-01-17,45.05
2024-01-18,44.76
2024-01-19,44.61
2024-01-22,44.16
2024-01-23,44.33
2024-01-24,44.60
2024-01-25,44.80
2024-01-26,45.69
2024-01-29,44.76
2024-01-30,44.09
2024-01-31,43.93
2024-02-01,43.15
2024-02-02,42.45
2024-02-05,42.05
2024-02-06,43.60
2024-02-07,43.97
2024-02-08,43.40
2024-02-09,42.36
2024-02-14,42.55
