2023-04-14,22.18
2023-04-17,22.00
2023-04-18,22.77
2023-04-19,22.19
2023-04-20,23.00
2023-04-24,23.05
2023-04-25,22.82
2023-04-26,22.80
2023-04-27,22.50
2023-04-28,22.87
2023-05-02,22.34
2023-05-03,22.02
2023-05-04,22.80
2023-05-05,23.81
2023-05-08,23.71
2023-05-09,24.48
2023-05-10,24.45
2023-05-11,25.22
2023-05-12,25.46
2023-05-15,26.05
2023-05-16,27.80
2023-05-17,28.10
2023-05-18,28.98
2023-05-19,28.90
2023-05-22,29.20
2023-05-23,29.15
2023-05-24,28.60
2023-05-25,29.66
2023-05-26,29.66
2023-05-29,29.45
2023-05-30,28.99
2023-05-31,29.00
2023-06-01,30.23
2023-06-02,30.80
2023-06-05,31.10
2023-06-06,31.62
2023-06-07,32.37
2023-06-09,32.24
2023-06-12,32.70
2023-06-13,32.26
2023-06-14,33.34
2023-06-15,33.34
2023-06-16,33.23
2023-06-19,33.45
2023-06-20,32.95
2023-06-21,33.19
2023-06-22,32.93
2023-06-23,33.37
2023-06-26,33.03
2023-06-27,32.34
2023-06-28,32.00
2023-06-29,32.45
2023-06-30,32.92
2023-07-03,33.48
2023-07-04,32.25
2023-07-05,32.13
2023-07-06,31.20
2023-07-07,31.64
2023-07-10,31.73
2023-07-11,31.33
2023-07-12,31.53
2023-07-13,32.30
2023-07-14,31.96
2023-07-17,32.80
2023-07-18,32.97
2023-07-19,32.95
2023-07-20,33.36
2023-07-21,34.52
2023-07-24,35.91
2023-07-25,36.42
2023-07-26,36.98
2023-07-27,36.63
2023-07-28,36.40
2023-07-31,36.00
2023-08-01,35.51
2023-08-02,35.10
2023-08-03,34.54
2023-08-04,34.89
2023-08-07,34.63
2023-08-08,34.20
2023-08-09,33.94
2023-08-10,32.27
2023-08-11,31.45
2023-08-14,30.89
2023-08-15,30.75
2023-08-16,30.05
2023-08-17,30.30
2023-08-18,29.74
2023-08-21,29.98
2023-08-22,29.89
2023-08-23,29.99
2023-08-24,29.66
2023-08-25,29.21
2023-08-28,29.14
2023-08-29,29.56
2023-08-30,28.64
2023-08-31,28.66
2023-09-01,28.86
2023-09-04,29.10
2023-09-05,28.73
2023-09-06,28.32
2023-09-08,28.25
2023-09-11,29.38
2023-09-12,29.08
2023-09-13,29.37
2023-09-14,28.64
2023-09-15,28.78
2023-09-18,28.37
2023-09-19,27.80
2023-09-20,27.49
2023-09-21,26.50
2023-09-22,26.42
2023-09-25,26.35
2023-09-26,25.55
2023-09-27,24.92
2023-09-28,24.94
2023-09-29,25.41
2023-10-02,24.89
2023-10-03,24.21
2023-10-04,24.54
2023-10-05,24.27
2023-10-06,24.24
2023-10-09,24.50
2023-10-10,25.15
2023-10-11,24.31
2023-10-13,22.86
2023-10-16,23.30
2023-10-17,23.03
2023-10-18,22.64
2023-10-19,23.10
2023-10-20,23.37
2023-10-23,23.91
2023-10-24,23.55
2023-10-25,22.29
2023-10-26,22.89
2023-10-27,22.15
2023-10-30,21.77
2023-10-31,21.62
2023-11-01,22.97
2023-11-03,24.46
2023-11-06,23.50
2023-11-07,24.63
2023-11-08,24.80
2023-11-09,23.94
2023-11-10,24.63
2023-11-13,24.13
2023-11-14,25.33
2023-11-16,25.89
2023-11-17,25.21
2023-11-20,25.99
2023-11-21,25.62
2023-11-22,25.86
2023-11-23,26.11
2023-11-24,25.77
2023-11-27,26.27
2023-11-28,26.54
2023-11-29,26.08
2023-11-30,26.60
2023-12-01,27.14
2023-12-04,26.67
2023-12-05,26.87
2023-12-06,26.67
2023-12-07,26.30
2023-12-08,26.50
2023-12-11,26.26
2023-12-12,26.74
2023-12-13,28.28
2023-12-14,28.50
2023-12-15,28.03
2023-12-18,28.54
2023-12-19,28.21
2023-12-20,27.54
2023-12-21,27.91
2023-12-22,28.19
2023-12-26,28.30
2023-12-27,28.85
2023-12-28,28.76
2024-01-02,27.74
2024-01-03,27.49
2024-01-04,27.24
2024-01-05,28.00
2024-01-08,28.88
2024-01-09,28.53
2024-01-10,28.43
2024-01-11,28.05
2024-01-12,28.24
2024-01-15,28.35
2024-01-16,27.43
2024-01-17,26.93
2024-01-18,26.78
2024-01-19,26.65
2024-01-22,26.47
2024-01-23,27.13
2024-01-24,27.38
2024-01-25,27.17
2024-01-26,27.56
2024-01-29,27.13
2024-01-30,26.55
2024-01-31,27.15
2024-02-01,26.76
2024-02-02,26.67
2024-02-05,26.81
2024-02-06,27.80
2024-02-07,27.98
2024-02-08,27.51
2024-02-09,27.80
2024-02-14,26.35
2024-02-15,26.54
2024-02-16,26.42
2024-02-19,25.32
2024-02-20,25.83
2024-02-21,25.56
2024-02-22,25.55
2024-02-23,25.10
2024-02-26,25.00
2024-02-27,26.03
2024-02-28,25.28
2024-02-29,25.32
2024-03-01,25.43
2024-03-04,24.72
2024-03-05,24.62
2024-03-06,24.94
2024-03-07,24.59
2024-03-08,25.09
2024-03-11,25.24
2024-03-12,25.20
2024-03-13,25.37
2024-03-14,25.47
2024-03-15,25.22
2024-03-18,26.09
2024-03-19,26.16
2024-03-20,26.92
2024-03-21,27.17
2024-03-22,26.40
2024-03-25,26.62
2024-03-26,25.79
2024-03-27,25.69
2024-03-28,25.31
2024-04-01,25.28
2024-04-02,25.09
2024-04-03,25.58
2024-04-04,26.08
2024-04-05,25.25
2024-04-08,25.10
2024-04-09,25.43
2024-04-10,24.71
2024-04-11,24.55
2024-04-12,24.54
2024-04-15,23.97
2024-04-16,23.51
2024-04-17,23.37
2024-04-18,23.32
2024-04-19,24.45
2024-04-22,24.81
2024-04-23,24.60
2024-04-24,24.37
2024-04-25,24.95
2024-04-26,25.85
2024-04-29,26.46
2024-04-30,26.00
2024-05-02,26.47
2024-05-03,26.82
2024-05-06,27.21
2024-05-07,29.75
2024-05-08,29.52
2024-05-09,30.27
2024-05-10,30.62
2024-05-13,30.78
2024-05-14,30.71
2024-05-15,30.79
2024-05-16,30.81
2024-05-17,31.10
2024-05-20,31.34
2024-05-21,30.99
2024-05-22,29.12
2024-05-23,29.20
2024-05-24,28.98
2024-05-27,28.54
2024-05-28,28.18
2024-05-29,27.82
2024-05-31,27.46
2024-06-03,27.31
2024-06-04,27.15
2024-06-05,26.90
2024-06-06,27.37
2024-06-07,26.91
2024-06-10,26.55
2024-06-11,27.16
2024-06-12,26.78
2024-06-13,26.75
2024-06-14,26.93
2024-06-17,25.54
2024-06-18,26.20
2024-06-19,26.15
2024-06-20,25.74
2024-06-21,26.35
2024-06-24,26.61
2024-06-25,26.12
2024-06-26,26.39
2024-06-27,27.39
2024-06-28,27.20
2024-07-01,26.70
2024-07-02,26.91
2024-07-03,27.45
2024-07-04,27.72
2024-07-05,27.70
2024-07-08,27.76
2024-07-09,28.59
2024-07-10,28.65
2024-07-11,28.65
2024-07-12,28.94
2024-07-15,29.47
2024-07-16,29.50
2024-07-17,29.18
2024-07-18,28.34
2024-07-19,28.10
2024-07-22,28.16
2024-07-23,27.80
2024-07-24,27.50
2024-07-25,27.06
2024-07-26,28.08
2024-07-29,28.25
2024-07-30,28.17
2024-07-31,27.59
2024-08-01,28.05
2024-08-02,27.98
2024-08-05,27.36
2024-08-06,28.00
2024-08-07,29.04
2024-08-08,29.26
2024-08-09,29.68
2024-08-12,29.35
2024-08-13,29.85
2024-08-14,30.73
2024-08-15,31.48
2024-08-16,31.60
2024-08-19,32.05
2024-08-20,32.96
2024-08-21,33.48
2024-08-22,32.31
2024-08-23,33.57
2024-08-26,33.53
2024-08-27,32.97
2024-08-28,32.85
2024-08-29,32.49
2024-08-30,31.93
2024-09-02,31.67
2024-09-03,32.39
2024-09-04,33.40
2024-09-05,33.17
2024-09-06,33.35
2024-09-09,33.45
2024-09-10,33.53
2024-09-11,33.62
2024-09-12,33.77
2024-09-13,34.76
2024-09-16,34.44
2024-09-17,34.08
2024-09-18,34.41
2024-09-19,33.47
2024-09-20,32.58
2024-09-23,31.79
2024-09-24,32.16
2024-09-25,31.71
2024-09-26,31.56
2024-09-27,31.51
2024-09-30,30.93
2024-10-01,30.44
2024-10-02,30.43
2024-10-03,30.37
2024-10-04,30.56
2024-10-07,30.36
2024-10-08,30.61
2024-10-09,30.06
2024-10-10,30.24
2024-10-11,29.96
2024-10-14,29.97
2024-10-15,30.13
2024-10-16,30.54
2024-10-17,30.09
2024-10-18,29.94
2024-10-21,29.60
2024-10-22,29.83
2024-10-23,29.36
2024-10-24,29.96
2024-10-25,29.12
2024-10-28,29.96
2024-10-29,30.13
2024-10-30,29.62
2024-10-31,29.36
2024-11-01,28.77
2024-11-04,29.50
2024-11-05,29.52
2024-11-06,29.37
2024-11-07,29.06
2024-11-08,28.68
2024-11-11,28.63
2024-11-12,28.80
2024-11-13,29.37
2024-11-14,29.50
2024-11-18,29.46
2024-11-19,28.82
2024-11-21,28.23
2024-11-22,29.11
2024-11-25,29.52
2024-11-26,29.43
2024-11-27,28.05
2024-11-28,27.40
2024-11-29,27.05
2024-12-02,27.00
2024-12-03,26.40
2024-12-04,26.88
2024-12-05,27.23
2024-12-06,27.40
2024-12-09,27.12
2024-12-10,27.65
2024-12-11,28.02
2024-12-12,27.51
2024-12-13,26.82
2024-12-16,26.92
2024-12-17,26.68
2024-12-18,26.17
2024-12-19,26.39
2024-12-20,26.91
2024-12-23,26.16
2024-12-26,25.67
2024-12-27,25.28
2024-12-30,25.42
2025-01-02,25.26
2025-01-03,25.15
2025-01-06,26.02
2025-01-07,26.65
2025-01-08,26.37
2025-01-09,26.48
2025-01-10,26.27
2025-01-13,26.06
2025-01-14,26.17
2025-01-15,27.04
2025-01-16,26.69
2025-01-17,26.71
2025-01-20,27.00
2025-01-21,27.29
2025-01-22,27.68
2025-01-23,27.69
2025-01-24,28.01
2025-01-27,28.57
2025-01-28,27.77
2025-01-29,27.19
2025-01-30,28.26
2025-01-31,27.95
2025-02-03,27.95
2025-02-04,28.13
2025-02-05,28.10
2025-02-06,28.32
2025-02-07,28.15
2025-02-10,28.56
2025-02-11,28.92
2025-02-12,28.75
2025-02-13,28.68
2025-02-14,29.47
2025-02-17,30.16
2025-02-18,30.00
2025-02-19,29.40
2025-02-20,30.08
2025-02-21,29.68
2025-02-24,28.28
2025-02-25,28.66
2025-02-26,28.30
2025-02-27,28.00
2025-02-28,27.19
2025-03-05,26.98
2025-03-06,27.03
2025-03-07,28.14
2025-03-10,27.63
2025-03-11,26.80
2025-03-12,27.91
2025-03-13,27.50
2025-03-14,28.33
2025-03-17,28.93
2025-03-18,28.65
2025-03-19,28.95
2025-03-20,28.79
2025-03-21,28.70
2025-03-24,28.24
2025-03-25,28.31
2025-03-26,29.01
2025-03-27,28.64
2025-03-28,28.82
2025-03-31,28.20
2025-04-01,27.95
2025-04-02,28.40
2025-04-03,28.87
2025-04-04,28.62
2025-04-07,28.26
2025-04-08,28.77
2025-04-09,29.03
2025-04-10,28.88
2025-04-11,29.06
2025-04-14,29.65
2025-04-15,29.93
2025-04-16,29.69
2025-04-17,29.87
2025-04-22,29.69
2025-04-23,29.89
2025-04-24,30.92
2025-04-25,31.42
2025-04-28,31.50
2025-04-29,31.46
2025-04-30,32.02
2025-05-02,31.96
2025-05-05,31.94
2025-05-06,31.55
2025-05-07,31.50
2025-05-08,33.70
2025-05-09,33.63
2025-05-12,33.16
2025-05-13,34.66
2025-05-14,34.34
2025-05-15,35.23
2025-05-16,35.60
2025-05-19,36.37
2025-05-20,36.74
2025-05-21,36.33
2025-05-22,36.30
2025-05-23,36.90
2025-05-26,37.07
2025-05-27,37.25
2025-05-28,37.47
2025-05-29,37.44
2025-05-30,37.78
2025-06-02,37.44
2025-06-03,36.30
2025-06-04,36.61
2025-06-05,36.24
2025-06-06,35.84
2025-06-09,35.82
2025-06-10,36.16
2025-06-11,35.32
2025-06-12,35.25
2025-06-13,35.10
2025-06-16,35.52
2025-06-17,35.49
2025-06-18,35.27
2025-06-20,34.80
2025-06-23,34.70
2025-06-24,35.38
2025-06-25,34.61
2025-06-26,35.38
2025-06-27,34.90
2025-06-30,35.42
2025-07-01,35.41
2025-07-02,34.79
2025-07-03,35.19
2025-07-04,34.93
2025-07-07,34.23
2025-07-08,34.76
2025-07-09,34.03
2025-07-10,33.81
2025-07-11,33.30
2025-07-14,33.44
2025-07-15,33.67
2025-07-16,33.61
2025-07-17,33.58
2025-07-18,32.89
2025-07-21,33.02
2025-07-22,32.72
2025-07-23,33.10
2025-07-24,32.60
2025-07-25,32.52
2025-07-28,32.44
2025-07-29,32.63
2025-07-30,32.75
2025-07-31,32.50
2025-08-01,32.40
2025-08-04,33.20
2025-08-05,33.42
2025-08-06,34.38
2025-08-07,35.90
2025-08-08,36.27
2025-08-11,36.60
2025-08-12,37.01
2025-08-13,36.83
2025-08-14,37.07
2025-08-15,37.53
2025-08-18,38.21
2025-08-19,37.32
2025-08-20,37.34
2025-08-21,37.24
2025-08-22,37.77
2025-08-25,37.55
2025-08-26,37.57
2025-08-27,38.25
2025-08-28,39.04
2025-08-29,39.36
2025-09-01,39.11
2025-09-02,38.95
2025-09-03,39.08
2025-09-04,39.04
2025-09-05,39.30
2025-09-08,39.01
2025-09-09,38.77
2025-09-10,39.10
2025-09-11,39.39
2025-09-12,39.22
2025-09-15,39.72
2025-09-16,40.30
2025-09-17,40.74
2025-09-18,41.33
2025-09-19,42.21
2025-09-22,41.71
2025-09-23,42.00
2025-09-24,41.34
2025-09-25,40.78
2025-09-26,41.22
2025-09-29,42.30
2025-09-30,42.08
2025-10-01,41.54
2025-10-02,41.54
2025-10-03,41.60
2025-10-06,41.63
2025-10-07,40.87
2025-10-08,40.99
2025-10-09,39.79
2025-10-10,39.79
2025-10-13,39.75
2025-10-14,40.21
2025-10-15,40.52
2025-10-16,40.60
2025-10-17,40.79
2025-10-20,41.07
2025-10-21,41.54
2025-10-22,42.11
2025-10-23,42.04
2025-10-24,42.26
2025-10-27,42.55
2025-10-28,42.60
2025-10-29,42.81
2025-10-30,42.80
2025-10-31,43.34
2025-11-03,43.10
2025-11-04,42.96
2025-11-05,43.78
2025-11-06,47.44
2025-11-07,47.31
2025-11-10,46.68
2025-11-11,45.83
2025-11-12,46.99
2025-11-13,46.35
2025-11-14,46.06
2025-11-17,45.19
2025-11-18,45.07
2025-11-19,44.72
2025-11-21,44.61
2025-11-24,45.48
2025-11-25,45.51
2025-11-26,46.91
2025-11-27,46.05
2025-11-28,46.63
2025-12-01,45.70
2025-12-02,46.48
2025-12-03,45.81
2025-12-04,47.42
2025-12-05,44.10
2025-12-08,44.48
2025-12-09,44.18
2025-12-10,44.12
2025-12-11,44.27
2025-12-12,45.00
2025-12-15,47.12
2025-12-16,46.19
2025-12-17,44.96
2025-12-18,45.52
2025-12-19,41.44
2025-12-22,40.43
2025-12-23,41.67
2025-12-26,41.45
2025-12-29,40.75
2025-12-30,40.61
2026-01-02,40.47
2026-01-05,40.95
2026-01-06,42.50
2026-01-07,40.99
2026-01-08,40.67
2026-01-09,41.19
2026-01-12,41.16
2026-01-13,40.22
2026-01-14,40.34
2026-01-15,40.32
2026-01-16,40.25
2026-01-19,40.45
2026-01-20,40.14
