2023-02-16,89.19
2023-02-17,88.03
2023-02-22,87.36
2023-02-23,86.95
2023-02-24,85.04
2023-02-27,85.04
2023-02-28,85.32
2023-03-01,89.20
2023-03-02,89.00
2023-03-03,89.30
2023-03-06,86.15
2023-03-07,85.33
2023-03-08,86.11
2023-03-09,84.98
2023-03-10,84.70
2023-03-13,85.05
2023-03-14,83.98
2023-03-15,81.45
2023-03-16,81.75
2023-03-17,82.73
2023-03-20,83.41
2023-03-21,82.71
2023-03-22,81.68
2023-03-23,79.58
2023-03-24,78.67
2023-03-27,78.54
2023-03-28,79.37
2023-03-29,80.51
2023-03-30,81.82
2023-03-31,80.29
2023-04-03,80.31
2023-04-04,78.04
2023-04-05,76.89
2023-04-06,76.75
2023-04-10,78.23
2023-04-11,82.36
2023-04-12,80.60
2023-04-13,79.51
2023-04-14,78.81
2023-04-17,77.87
2023-04-18,78.54
2023-04-19,76.25
2023-04-20,74.66
2023-04-24,71.96
2023-04-25,70.00
2023-04-26,70.27
2023-04-27,71.76
2023-04-28,72.40
2023-05-02,69.54
2023-05-03,69.00
2023-05-04,66.86
2023-05-05,69.04
2023-05-08,69.97
2023-05-09,70.69
2023-05-10,69.36
2023-05-11,68.01
2023-05-12,68.08
2023-05-15,69.06
2023-05-16,67.64
2023-05-17,69.88
2023-05-18,69.98
2023-05-19,69.21
2023-05-22,68.10
2023-05-23,66.56
2023-05-24,65.05
2023-05-25,64.85
2023-05-26,66.33
2023-05-29,65.83
2023-05-30,64.28
2023-05-31,63.81
2023-06-01,65.16
2023-06-02,67.94
2023-06-05,67.38
2023-06-06,67.60
2023-06-07,68.67
2023-06-09,68.36
2023-06-12,67.12
2023-06-13,67.83
2023-06-14,69.02
2023-06-15,69.56
2023-06-16,69.67
2023-06-19,69.40
2023-06-20,67.61
2023-06-21,66.93
2023-06-22,66.57
2023-06-23,65.90
2023-06-26,66.04
2023-06-27,66.83
2023-06-28,64.72
2023-06-29,65.51
2023-06-30,64.22
2023-07-03,66.23
2023-07-04,65.90
2023-07-05,65.32
2023-07-06,64.85
2023-07-07,65.46
2023-07-10,64.46
2023-07-11,66.58
2023-07-12,67.05
2023-07-13,68.61
2023-07-14,68.61
2023-07-17,67.85
2023-07-18,67.42
2023-07-19,67.24
2023-07-20,67.39
2023-07-21,67.80
2023-07-24,69.85
2023-07-25,72.01
2023-07-26,71.76
2023-07-27,70.42
2023-07-28,67.63
2023-07-31,69.16
2023-08-01,68.20
2023-08-02,67.09
2023-08-03,67.51
2023-08-04,67.56
2023-08-07,67.90
2023-08-08,67.46
2023-08-09,66.85
2023-08-10,66.06
2023-08-11,65.51
2023-08-14,61.90
2023-08-15,61.29
2023-08-16,61.05
2023-08-17,61.91
2023-08-18,61.22
2023-08-21,61.20
2023-08-22,62.58
2023-08-23,63.04
2023-08-24,62.20
2023-08-25,62.07
2023-08-28,62.96
2023-08-29,64.97
2023-08-30,64.98
2023-08-31,65.08
2023-09-01,68.89
2023-09-04,69.40
2023-09-05,69.10
2023-09-06,68.00
2023-09-08,66.71
2023-09-11,67.67
2023-09-12,67.62
2023-09-13,67.36
2023-09-14,70.12
2023-09-15,69.54
2023-09-18,68.72
2023-09-19,68.85
2023-09-20,69.31
2023-09-21,67.50
2023-09-22,68.00
2023-09-25,66.60
2023-09-26,65.56
2023-09-27,65.70
2023-09-28,66.70
2023-09-29,67.58
2023-10-02,66.99
2023-10-03,66.58
2023-10-04,65.87
2023-10-05,65.90
2023-10-06,66.86
2023-10-09,66.38
2023-10-10,66.78
2023-10-11,67.36
2023-10-13,66.59
2023-10-16,67.30
2023-10-17,67.85
2023-10-18,65.36
2023-10-19,64.42
2023-10-20,62.68
2023-10-23,62.56
2023-10-24,63.99
2023-10-25,63.93
2023-10-26,65.30
2023-10-27,67.57
2023-10-30,68.18
2023-10-31,69.00
2023-11-01,70.32
2023-11-03,71.20
2023-11-06,71.50
2023-11-07,70.08
2023-11-08,70.13
2023-11-09,70.47
2023-11-10,71.55
2023-11-13,71.40
2023-11-14,73.61
2023-11-16,74.10
2023-11-17,74.24
2023-11-20,76.06
2023-11-21,77.90
2023-11-22,74.85
2023-11-23,74.38
2023-11-24,73.75
2023-11-27,73.31
2023-11-28,73.47
2023-11-29,73.45
2023-11-30,73.85
2023-12-01,75.22
2023-12-04,73.53
2023-12-05,72.85
2023-12-06,72.37
2023-12-07,72.60
2023-12-08,72.80
2023-12-11,72.86
2023-12-12,72.99
2023-12-13,73.00
2023-12-14,73.40
2023-12-15,73.86
2023-12-18,74.21
2023-12-19,74.73
2023-12-20,74.49
2023-12-21,76.97
2023-12-22,76.39
2023-12-26,76.66
2023-12-27,77.40
2023-12-28,77.20
2024-01-02,77.05
2024-01-03,76.65
2024-01-04,75.62
2024-01-05,74.65
2024-01-08,74.27
2024-01-09,73.33
2024-01-10,72.23
2024-01-11,72.61
2024-01-12,71.69
2024-01-15,71.55
2024-01-16,70.62
2024-01-17,69.45
2024-01-18,69.00
2024-01-19,68.10
2024-01-22,67.80
2024-01-23,69.20
2024-01-24,69.90
2024-01-25,68.36
2024-01-26,69.50
2024-01-29,69.17
2024-01-30,68.78
2024-01-31,67.76
2024-02-01,67.45
2024-02-02,66.08
2024-02-05,65.51
2024-02-06,66.67
2024-02-07,66.80
2024-02-08,66.21
2024-02-09,65.92
2024-02-14,65.72
2024-02-15,65.51
2024-02-16,67.68
2024-02-19,67.49
2024-02-20,66.01
2024-02-21,66.51
2024-02-22,67.22
2024-02-23,67.38
2024-02-26,65.75
2024-02-27,67.48
2024-02-28,66.74
2024-02-29,66.99
2024-03-01,66.88
2024-03-04,66.73
2024-03-05,65.85
2024-03-06,66.75
2024-03-07,66.52
2024-03-08,66.01
2024-03-11,63.96
2024-03-12,60.84
2024-03-13,61.23
2024-03-14,60.45
2024-03-15,59.76
2024-03-18,60.90
2024-03-19,61.40
2024-03-20,61.81
2024-03-21,61.66
2024-03-22,60.95
2024-03-25,60.82
2024-03-26,60.05
2024-03-27,60.60
2024-03-28,60.83
2024-04-01,61.22
2024-04-02,61.94
2024-04-03,61.05
2024-04-04,60.37
2024-04-05,59.71
2024-04-08,62.97
2024-04-09,62.55
2024-04-10,61.60
2024-04-11,61.86
2024-04-12,61.63
2024-04-15,61.99
2024-04-16,61.44
2024-04-17,62.11
2024-04-18,62.34
2024-04-19,63.36
2024-04-22,63.33
2024-04-23,62.78
2024-04-24,63.56
2024-04-25,62.22
2024-04-26,62.74
2024-04-29,63.90
2024-04-30,63.29
2024-05-02,63.92
2024-05-03,63.99
2024-05-06,64.18
2024-05-07,64.58
2024-05-08,63.99
2024-05-09,64.51
2024-05-10,64.29
2024-05-13,64.67
2024-05-14,64.63
2024-05-15,64.44
2024-05-16,64.91
2024-05-17,66.18
2024-05-20,66.15
2024-05-21,65.96
2024-05-22,65.44
2024-05-23,65.05
2024-05-24,65.08
2024-05-27,65.30
2024-05-28,63.89
2024-05-29,63.24
2024-05-31,63.20
2024-06-03,61.87
2024-06-04,61.24
2024-06-05,60.37
2024-06-06,61.21
2024-06-07,60.41
2024-06-10,61.07
2024-06-11,60.98
2024-06-12,60.14
2024-06-13,60.83
2024-06-14,60.62
2024-06-17,60.38
2024-06-18,60.66
2024-06-19,60.85
2024-06-20,61.40
2024-06-21,60.83
2024-06-24,60.90
2024-06-25,60.65
2024-06-26,61.40
2024-06-27,61.56
2024-06-28,62.22
2024-07-01,63.14
2024-07-02,62.93
2024-07-03,64.18
2024-07-04,63.86
2024-07-05,63.60
2024-07-08,63.10
2024-07-09,63.02
2024-07-10,62.17
2024-07-11,62.01
2024-07-12,62.92
2024-07-15,62.99
2024-07-16,62.33
2024-07-17,61.75
2024-07-18,61.17
2024-07-19,61.12
2024-07-22,61.05
2024-07-23,60.23
2024-07-24,60.60
2024-07-25,60.57
2024-07-26,61.47
2024-07-29,61.58
2024-07-30,60.22
2024-07-31,61.63
2024-08-01,60.25
2024-08-02,59.41
2024-08-05,57.02
2024-08-06,57.31
2024-08-07,57.20
2024-08-08,56.85
2024-08-09,57.06
2024-08-12,56.77
2024-08-13,56.52
2024-08-14,56.00
2024-08-15,56.23
2024-08-16,56.08
2024-08-19,56.98
2024-08-20,57.20
2024-08-21,58.30
2024-08-22,58.38
2024-08-23,57.40
2024-08-26,58.05
2024-08-27,59.80
2024-08-28,59.37
2024-08-29,59.30
2024-08-30,59.58
2024-09-02,58.74
2024-09-03,56.55
2024-09-04,56.99
2024-09-05,57.40
2024-09-06,56.68
2024-09-09,56.68
2024-09-10,56.00
2024-09-11,57.59
2024-09-12,58.11
2024-09-13,58.50
2024-09-16,58.50
2024-09-17,58.22
2024-09-18,57.54
2024-09-19,58.23
2024-09-20,57.35
2024-09-23,57.53
2024-09-24,60.34
2024-09-25,60.61
2024-09-26,64.25
2024-09-27,63.96
2024-09-30,63.51
2024-10-01,63.82
2024-10-02,64.17
2024-10-03,62.94
2024-10-04,62.48
2024-10-07,63.03
2024-10-08,61.12
2024-10-09,60.96
2024-10-10,61.25
2024-10-11,62.13
2024-10-14,61.93
2024-10-15,61.17
2024-10-16,62.34
2024-10-17,60.76
2024-10-18,60.55
2024-10-21,60.33
2024-10-22,60.41
2024-10-23,59.35
2024-10-24,59.70
2024-10-25,61.73
2024-10-28,62.88
2024-10-29,62.66
2024-10-30,62.47
2024-10-31,62.06
2024-11-01,62.03
2024-11-04,62.67
2024-11-05,62.12
2024-11-06,61.42
2024-11-07,63.56
2024-11-08,60.63
2024-11-11,58.65
2024-11-12,57.32
2024-11-13,57.16
2024-11-14,56.84
2024-11-18,57.55
2024-11-19,57.68
2024-11-21,57.62
2024-11-22,58.18
2024-11-25,58.17
2024-11-26,57.43
2024-11-27,58.13
2024-11-28,57.53
2024-11-29,58.78
2024-12-02,58.92
2024-12-03,58.47
2024-12-04,57.33
2024-12-05,57.80
2024-12-06,56.81
2024-12-09,59.83
2024-12-10,59.77
2024-12-11,58.84
2024-12-12,56.71
2024-12-13,55.86
2024-12-16,55.83
2024-12-17,56.11
2024-12-18,54.81
2024-12-19,53.77
2024-12-20,54.62
2024-12-23,54.85
2024-12-26,55.01
2024-12-27,54.74
2024-12-30,54.55
2025-01-02,54.25
2025-01-03,53.24
2025-01-06,52.56
2025-01-07,52.05
2025-01-08,51.55
2025-01-09,51.23
2025-01-10,51.52
2025-01-13,51.51
2025-01-14,51.85
2025-01-15,52.60
2025-01-16,52.67
2025-01-17,54.49
2025-01-20,54.29
2025-01-21,54.02
2025-01-22,52.66
2025-01-23,52.32
2025-01-24,53.03
2025-01-27,53.96
2025-01-28,52.65
2025-01-29,52.80
2025-01-30,55.03
2025-01-31,54.17
2025-02-03,54.21
2025-02-04,54.02
2025-02-05,54.31
2025-02-06,55.13
2025-02-07,54.83
2025-02-10,55.40
2025-02-11,55.16
2025-02-12,54.79
2025-02-13,54.86
2025-02-14,55.67
2025-02-17,55.37
2025-02-18,55.74
2025-02-19,55.69
2025-02-20,57.74
2025-02-21,58.16
2025-02-24,57.63
2025-02-25,57.07
2025-02-26,56.72
2025-02-27,56.30
2025-02-28,55.15
2025-03-05,55.59
2025-03-06,56.20
2025-03-07,57.02
2025-03-10,53.99
2025-03-11,54.44
2025-03-12,53.76
2025-03-13,54.50
2025-03-14,56.29
2025-03-17,57.10
2025-03-18,57.52
2025-03-19,57.42
2025-03-20,57.24
2025-03-21,57.45
2025-03-24,57.15
2025-03-25,57.34
2025-03-26,57.69
2025-03-27,58.15
2025-03-28,57.56
2025-03-31,56.70
2025-04-01,57.19
2025-04-02,56.93
2025-04-03,54.87
2025-04-04,52.68
2025-04-07,52.05
2025-04-08,49.20
2025-04-09,51.85
2025-04-10,52.78
2025-04-11,53.66
2025-04-14,54.36
2025-04-15,53.81
2025-04-16,52.56
2025-04-17,52.88
2025-04-22,53.82
2025-04-23,54.46
2025-04-24,55.31
2025-04-25,53.85
2025-04-28,54.04
2025-04-29,53.84
2025-04-30,52.86
2025-05-02,52.80
2025-05-05,52.96
2025-05-06,53.00
2025-05-07,52.90
2025-05-08,52.74
2025-05-09,52.95
2025-05-12,54.28
2025-05-13,55.17
2025-05-14,54.90
2025-05-15,55.45
2025-05-16,55.49
2025-05-19,55.34
2025-05-20,55.35
2025-05-21,54.64
2025-05-22,54.23
2025-05-23,54.32
2025-05-26,54.01
2025-05-27,53.84
2025-05-28,53.41
2025-05-29,53.45
2025-05-30,52.10
2025-06-02,52.56
2025-06-03,52.53
2025-06-04,52.77
2025-06-05,52.91
2025-06-06,52.98
2025-06-09,53.29
2025-06-10,53.65
2025-06-11,53.18
2025-06-12,52.83
2025-06-13,52.13
2025-06-16,53.83
2025-06-17,51.41
2025-06-18,51.24
2025-06-20,49.92
2025-06-23,50.55
2025-06-24,50.54
2025-06-25,50.48
2025-06-26,52.00
2025-06-27,53.00
2025-06-30,52.65
2025-07-01,53.36
2025-07-02,55.30
2025-07-03,55.04
2025-07-04,55.20
2025-07-07,54.39
2025-07-08,54.58
2025-07-09,54.04
2025-07-10,55.28
2025-07-11,56.00
2025-07-14,55.36
2025-07-15,53.91
2025-07-16,54.40
2025-07-17,54.30
2025-07-18,54.56
2025-07-21,56.05
2025-07-22,57.50
2025-07-23,57.42
2025-07-24,56.53
2025-07-25,55.70
2025-07-28,55.16
2025-07-29,54.82
2025-07-30,53.84
2025-07-31,53.46
2025-08-01,53.75
2025-08-04,54.18
2025-08-05,54.11
2025-08-06,53.77
2025-08-07,54.11
2025-08-08,55.39
2025-08-11,55.33
2025-08-12,55.91
2025-08-13,54.09
2025-08-14,53.42
2025-08-15,53.32
2025-08-18,53.20
2025-08-19,53.24
2025-08-20,53.00
2025-08-21,53.45
2025-08-22,54.79
2025-08-25,54.92
2025-08-26,55.41
2025-08-27,55.38
2025-08-28,55.40
2025-08-29,55.56
2025-09-01,55.60
2025-09-02,55.39
2025-09-03,55.60
2025-09-04,55.71
2025-09-05,56.22
2025-09-08,56.36
2025-09-09,56.19
2025-09-10,56.58
2025-09-11,57.02
2025-09-12,57.00
2025-09-15,57.50
2025-09-16,57.70
2025-09-17,57.80
2025-09-18,57.69
2025-09-19,57.92
2025-09-22,58.00
2025-09-23,57.67
2025-09-24,57.89
2025-09-25,58.21
2025-09-26,57.09
2025-09-29,57.28
2025-09-30,57.58
2025-10-01,58.31
2025-10-02,58.70
2025-10-03,58.59
2025-10-06,59.59
2025-10-07,58.75
2025-10-08,59.20
2025-10-09,59.11
2025-10-10,58.87
2025-10-13,59.75
2025-10-14,59.75
2025-10-15,60.86
2025-10-16,60.30
2025-10-17,60.13
2025-10-20,60.90
2025-10-21,60.80
2025-10-22,61.88
2025-10-23,61.76
2025-10-24,61.73
2025-10-27,61.66
2025-10-28,62.20
2025-10-29,63.33
2025-10-30,63.81
2025-10-31,65.26
2025-11-03,65.35
2025-11-04,64.62
2025-11-05,65.73
2025-11-06,65.50
2025-11-07,64.78
2025-11-10,65.21
2025-11-11,65.04
2025-11-12,65.76
2025-11-13,65.67
2025-11-14,65.27
2025-11-17,65.22
2025-11-18,65.02
2025-11-19,64.95
2025-11-21,65.16
2025-11-24,65.09
2025-11-25,65.60
2025-11-26,66.58
2025-11-27,66.33
2025-11-28,67.40
2025-12-01,67.92
2025-12-02,68.48
2025-12-03,70.69
2025-12-04,71.92
2025-12-05,70.22
2025-12-08,69.74
2025-12-09,69.78
2025-12-10,71.06
2025-12-11,72.00
2025-12-12,68.61
2025-12-15,69.03
2025-12-16,69.29
2025-12-17,70.17
2025-12-18,70.35
2025-12-19,70.85
2025-12-22,72.92
2025-12-23,72.90
2025-12-26,73.12
2025-12-29,72.12
2025-12-30,71.96
2026-01-02,72.38
2026-01-05,73.12
2026-01-06,75.87
2026-01-07,76.32
2026-01-08,75.58
2026-01-09,74.72
2026-01-12,74.74
2026-01-13,75.35
2026-01-14,78.92
2026-01-15,78.85
2026-01-16,78.88
2026-01-19,78.57
2026-01-20,80.08
2026-01-21,82.50
2026-01-22,82.98
2026-01-23,85.02
2026-01-26,83.07
2026-01-27,84.90
2026-01-28,86.97
2026-01-29,87.41
2026-01-30,84.32
2026-02-02,84.82
2026-02-03,88.99
2026-02-04,89.43
2026-02-05,86.45
2026-02-06,85.63
2026-02-09,87.31
2026-02-10,87.05
2026-02-11,90.09
2026-02-12,89.23
2026-02-13,87.03
2026-02-18,83.92
2026-02-19,84.09
2026-02-20,86.81
2026-02-23,87.39
2026-02-24,87.73
2026-02-25,89.97
2026-02-26,89.21
2026-02-27,88.47
2026-03-02,88.16
2026-03-03,84.48
2026-03-04,84.09
2026-03-05,81.29
2026-03-06,78.86
2026-03-09,79.26
2026-03-10,80.56
2026-03-11,79.85
2026-03-12,79.24
2026-03-13,78.30
2026-03-16,78.84
2026-03-17,78.96
2026-03-18,77.13
2026-03-19,76.63
2026-03-20,75.55
2026-03-23,77.49
2026-03-24,78.10
2026-03-25,79.55
2026-03-26,78.91
2026-03-27,79.00
2026-03-30,79.50
2026-03-31,82.48
2026-04-01,83.00
2026-04-02,83.55
2026-04-06,83.09
2026-04-07,83.69
2026-04-08,85.59
2026-04-09,84.69
2026-04-10,85.59
2026-04-13,87.36
2026-04-14,88.30
2026-04-15,88.44
2026-04-16,87.44
2026-04-17,89.75
2026-04-20,88.73
2026-04-22,87.22
2026-04-23,85.97
2026-04-24,85.87
2026-04-27,85.50
2026-04-28,84.39
2026-04-29,79.44
2026-04-30,81.18
2026-05-04,78.66
2026-05-05,78.39
2026-05-06,81.23
2026-05-07,80.07
2026-05-08,81.49
2026-05-11,83.45
2026-05-12,83.25
2026-05-13,84.30
2026-05-14,82.87
2026-05-15,83.50
2026-05-18,81.83
2026-05-19,81.02
2026-05-20,82.00
2026-05-21,82.63
2026-05-22,83.10
2026-05-25,83.59
2026-05-26,83.07
2026-05-27,83.45
2026-05-28,83.96
2026-05-29,82.82
2026-06-01,81.70
2026-06-02,85.00
2026-06-03,81.79
2026-06-05,78.70
2026-06-08,78.07
2026-06-09,78.50
2026-06-10,77.70
2026-06-11,78.80
2026-06-12,79.17
2026-06-15,81.16
2026-06-16,81.44
2026-06-17,79.78
2026-06-18,79.94
2026-06-19,80.75
