2021-01-27,64.88
2021-01-28,67.24
2021-01-29,63.88
2021-02-01,63.95
2021-02-02,67.51
2021-02-03,68.80
2021-02-04,69.60
2021-02-05,68.87
2021-02-08,69.26
2021-02-09,68.52
2021-02-10,67.35
2021-02-11,66.96
2021-02-12,66.90
2021-02-17,65.91
2021-02-18,64.61
2021-02-19,65.10
2021-02-22,61.09
2021-02-23,61.30
2021-02-24,60.54
2021-02-25,59.86
2021-02-26,58.00
2021-03-01,59.16
2021-03-02,58.60
2021-03-03,58.82
2021-03-04,60.92
2021-03-05,60.83
2021-03-08,55.12
2021-03-09,55.58
2021-03-10,56.54
2021-03-11,59.55
2021-03-12,59.50
2021-03-15,59.34
2021-03-16,58.00
2021-03-17,59.78
2021-03-18,57.75
2021-03-19,59.30
2021-03-22,57.84
2021-03-23,56.55
2021-03-24,55.13
2021-03-25,56.80
2021-03-26,57.43
2021-03-29,57.55
2021-03-30,59.80
2021-03-31,59.73
2021-04-01,60.04
2021-04-05,61.53
2021-04-06,62.36
2021-04-07,62.40
2021-04-08,63.60
2021-04-09,62.99
2021-04-12,62.98
2021-04-13,63.20
2021-04-14,63.65
2021-04-15,63.60
2021-04-16,64.18
2021-04-19,62.44
2021-04-20,61.78
2021-04-22,60.87
2021-04-23,61.70
2021-04-26,61.92
2021-04-27,61.04
2021-04-28,63.12
2021-04-29,63.37
2021-04-30,64.30
2021-05-03,64.11
2021-05-04,62.74
2021-05-05,61.60
2021-05-06,61.77
2021-05-07,63.21
2021-05-10,62.95
2021-05-11,62.84
2021-05-12,58.30
2021-05-13,58.79
2021-05-14,58.79
2021-05-17,59.92
2021-05-18,61.00
2021-05-19,59.76
2021-05-20,62.47
2021-05-21,62.88
2021-05-24,64.25
2021-05-25,63.20
2021-05-26,63.40
2021-05-27,61.74
2021-05-28,61.94
2021-05-31,62.65
2021-06-01,64.16
2021-06-02,64.73
2021-06-04,66.65
2021-06-07,67.00
2021-06-08,66.72
2021-06-09,65.54
2021-06-10,65.40
2021-06-11,64.04
2021-06-14,64.56
2021-06-15,64.40
2021-06-16,64.12
2021-06-17,62.58
2021-06-18,62.81
2021-06-21,63.22
2021-06-22,63.00
2021-06-23,64.00
2021-06-24,64.50
2021-06-25,63.60
2021-06-28,64.25
2021-06-29,64.53
2021-06-30,64.00
2021-07-01,62.50
2021-07-02,64.46
2021-07-05,64.11
2021-07-06,62.94
2021-07-07,66.35
2021-07-08,65.51
2021-07-12,66.11
2021-07-13,66.17
2021-07-14,68.58
2021-07-15,68.71
2021-07-16,67.70
2021-07-19,67.25
2021-07-20,67.50
2021-07-21,66.81
2021-07-22,68.30
2021-07-23,68.32
2021-07-26,68.02
2021-07-27,66.81
2021-07-28,66.14
2021-07-29,67.09
2021-07-30,62.15
2021-08-02,61.17
2021-08-03,61.11
2021-08-04,59.16
2021-08-05,58.50
2021-08-06,58.25
2021-08-09,58.60
2021-08-10,57.43
2021-08-11,57.39
2021-08-12,58.07
2021-08-13,57.45
2021-08-16,56.10
2021-08-17,54.60
2021-08-18,55.21
2021-08-19,58.14
2021-08-20,58.73
2021-08-23,56.43
2021-08-24,57.05
2021-08-25,57.53
2021-08-26,55.96
2021-08-27,58.30
2021-08-30,56.75
2021-08-31,55.46
2021-09-01,54.97
2021-09-02,54.22
2021-09-03,54.79
2021-09-06,55.43
2021-09-08,59.88
2021-09-09,60.00
2021-09-10,57.27
2021-09-13,59.00
2021-09-14,58.00
2021-09-15,57.40
2021-09-16,57.23
2021-09-17,56.94
2021-09-20,55.44
2021-09-21,57.09
2021-09-22,57.72
2021-09-23,58.10
2021-09-24,56.85
2021-09-27,56.61
2021-09-28,55.54
2021-09-29,54.75
2021-09-30,54.47
2021-10-01,55.80
2021-10-04,53.10
2021-10-05,53.45
2021-10-06,53.66
2021-10-07,52.79
2021-10-08,55.05
2021-10-11,54.66
2021-10-13,55.54
2021-10-14,55.56
2021-10-15,56.63
2021-10-18,56.25
2021-10-19,53.57
2021-10-20,51.78
2021-10-21,49.41
2021-10-22,47.85
2021-10-25,48.49
2021-10-26,45.50
2021-10-27,46.36
2021-10-28,45.95
2021-10-29,45.30
2021-11-01,45.58
2021-11-03,48.30
2021-11-04,48.26
2021-11-05,50.09
2021-11-08,48.49
2021-11-09,49.60
2021-11-10,50.50
2021-11-11,53.12
2021-11-12,51.64
2021-11-16,50.89
2021-11-17,51.51
2021-11-18,52.62
2021-11-19,53.82
2021-11-22,52.78
2021-11-23,53.49
2021-11-24,52.87
2021-11-25,54.11
2021-11-26,52.36
2021-11-29,52.25
2021-11-30,51.11
2021-12-01,50.41
2021-12-02,53.72
2021-12-03,54.86
2021-12-06,54.77
2021-12-07,53.89
2021-12-08,55.97
2021-12-09,55.24
2021-12-10,56.70
2021-12-13,57.23
2021-12-14,57.49
2021-12-15,59.29
2021-12-16,59.73
2021-12-17,56.76
2021-12-20,56.00
2021-12-21,55.90
2021-12-22,55.64
2021-12-23,54.75
2021-12-27,55.05
2021-12-28,53.55
2021-12-29,52.10
2021-12-30,53.00
2022-01-03,50.89
2022-01-04,51.18
2022-01-05,49.70
2022-01-06,49.89
2022-01-07,49.47
2022-01-10,48.50
2022-01-11,49.20
2022-01-12,49.62
2022-01-13,49.45
2022-01-14,51.27
2022-01-17,50.48
2022-01-18,49.71
2022-01-19,49.85
2022-01-20,54.13
2022-01-21,54.90
2022-01-24,53.62
2022-01-25,55.75
2022-01-26,57.75
2022-01-27,57.77
2022-01-28,57.44
2022-01-31,58.60
2022-02-01,58.67
2022-02-02,58.46
2022-02-03,57.50
2022-02-04,57.22
2022-02-07,55.70
2022-02-08,56.11
2022-02-09,56.74
2022-02-10,56.89
2022-02-11,57.35
2022-02-14,58.62
2022-02-15,60.59
2022-02-16,60.05
2022-02-17,59.42
2022-02-18,58.44
2022-02-21,58.05
2022-02-22,61.58
2022-02-23,58.36
2022-02-24,58.34
2022-02-25,57.52
2022-03-02,56.56
2022-03-03,55.56
2022-03-04,53.21
2022-03-07,51.00
2022-03-08,51.78
2022-03-09,55.78
2022-03-10,55.06
2022-03-11,53.71
2022-03-14,53.50
2022-03-15,53.14
2022-03-16,53.98
2022-03-17,54.60
2022-03-18,56.32
2022-03-21,55.25
2022-03-22,57.39
2022-03-23,57.52
2022-03-24,59.16
2022-03-25,60.83
2022-03-28,61.23
2022-03-29,62.15
2022-03-30,61.60
2022-03-31,61.10
2022-04-01,62.33
2022-04-04,62.03
2022-04-05,60.90
2022-04-06,59.07
2022-04-07,58.19
2022-04-08,57.77
2022-04-11,57.70
2022-04-12,57.99
2022-04-13,57.65
2022-04-14,57.18
2022-04-18,57.31
2022-04-19,58.35
2022-04-20,58.16
2022-04-22,55.90
2022-04-25,55.35
2022-04-26,53.19
2022-04-27,53.70
2022-04-28,54.60
2022-04-29,52.94
2022-05-02,51.47
2022-05-03,52.45
2022-05-04,54.70
2022-05-05,53.25
2022-05-06,52.08
2022-05-09,51.71
2022-05-10,52.55
2022-05-11,53.93
2022-05-12,55.31
2022-05-13,56.11
2022-05-16,55.90
2022-05-17,56.58
2022-05-18,55.40
2022-05-19,54.92
2022-05-20,55.31
2022-05-23,56.10
2022-05-24,55.27
2022-05-25,56.90
2022-05-26,57.86
2022-05-27,58.42
2022-05-30,57.00
2022-05-31,57.52
2022-06-01,57.39
2022-06-02,56.29
2022-06-03,54.67
2022-06-06,53.31
2022-06-07,53.54
2022-06-08,52.05
2022-06-09,52.91
2022-06-10,51.77
2022-06-13,48.88
2022-06-14,49.19
2022-06-15,51.55
2022-06-17,50.40
2022-06-20,49.91
2022-06-21,49.70
2022-06-22,50.46
2022-06-23,50.93
2022-06-24,50.31
2022-06-27,51.68
2022-06-28,51.69
2022-06-29,51.93
2022-06-30,52.41
2022-07-01,53.11
2022-07-04,52.72
2022-07-05,52.02
2022-07-06,53.34
2022-07-07,56.00
2022-07-08,55.85
2022-07-11,54.04
2022-07-12,53.94
2022-07-13,55.16
2022-07-14,54.50
2022-07-15,54.40
2022-07-18,54.30
2022-07-19,54.39
2022-07-20,53.96
2022-07-21,54.81
2022-07-22,55.42
2022-07-25,56.25
2022-07-26,54.95
2022-07-27,57.50
2022-07-28,57.54
2022-07-29,57.61
2022-08-01,57.16
2022-08-02,57.43
2022-08-03,59.22
2022-08-04,62.14
2022-08-05,62.15
2022-08-08,63.40
2022-08-09,61.80
2022-08-10,63.85
2022-08-11,62.91
2022-08-12,63.49
2022-08-15,64.22
2022-08-16,63.00
2022-08-17,63.70
2022-08-18,64.00
2022-08-19,62.75
2022-08-22,61.98
2022-08-23,63.27
2022-08-24,63.86
2022-08-25,63.65
2022-08-26,61.55
2022-08-29,61.35
2022-08-30,62.23
2022-08-31,60.82
2022-09-01,62.60
2022-09-02,62.82
2022-09-05,63.50
2022-09-06,61.75
2022-09-08,62.08
2022-09-09,63.27
2022-09-12,65.00
2022-09-13,63.45
2022-09-14,63.88
2022-09-15,62.31
2022-09-16,61.86
2022-09-19,63.27
2022-09-20,64.21
2022-09-21,63.22
2022-09-22,65.10
2022-09-23,64.60
2022-09-26,61.95
2022-09-27,61.20
2022-09-28,60.59
2022-09-29,59.43
2022-09-30,61.09
2022-10-03,64.61
2022-10-04,65.65
2022-10-05,66.01
2022-10-06,66.67
2022-10-07,64.64
2022-10-10,65.34
2022-10-11,65.79
2022-10-13,65.92
2022-10-14,64.60
2022-10-17,66.30
2022-10-18,67.58
2022-10-19,69.18
2022-10-20,67.50
2022-10-21,68.15
2022-10-24,67.75
2022-10-25,65.79
2022-10-26,63.38
2022-10-27,66.53
2022-10-28,67.01
2022-10-31,70.54
2022-11-01,70.58
2022-11-03,72.38
2022-11-04,73.56
2022-11-07,71.28
2022-11-08,71.33
2022-11-09,70.24
2022-11-10,64.94
2022-11-11,64.32
2022-11-14,65.39
2022-11-16,60.59
2022-11-17,60.38
2022-11-18,60.22
2022-11-21,61.62
2022-11-22,60.62
2022-11-23,59.39
2022-11-24,61.40
2022-11-25,58.46
2022-11-28,58.55
2022-11-29,60.42
2022-11-30,60.10
2022-12-01,58.04
2022-12-02,58.87
2022-12-05,56.33
2022-12-06,56.09
2022-12-07,55.81
2022-12-08,53.67
2022-12-09,52.81
2022-12-12,51.52
2022-12-13,49.46
2022-12-14,50.22
2022-12-15,50.32
2022-12-16,49.70
2022-12-19,51.71
2022-12-20,54.00
2022-12-21,53.15
2022-12-22,53.05
2022-12-23,55.95
2022-12-26,54.42
2022-12-27,52.39
2022-12-28,54.29
2022-12-29,53.20
2023-01-02,51.25
2023-01-03,49.99
2023-01-04,50.58
2023-01-05,51.00
2023-01-06,51.97
2023-01-09,51.91
2023-01-10,53.58
2023-01-11,55.02
2023-01-12,54.53
2023-01-13,53.71
2023-01-16,53.75
2023-01-17,55.59
2023-01-18,57.95
2023-01-19,56.91
2023-01-20,55.20
2023-01-23,56.33
2023-01-24,58.23
2023-01-25,59.19
2023-01-26,59.29
2023-01-27,58.84
2023-01-30,58.50
2023-01-31,59.21
2023-02-01,58.53
2023-02-02,60.15
2023-02-03,57.93
2023-02-06,57.81
2023-02-07,57.29
2023-02-08,58.55
2023-02-09,56.67
2023-02-10,56.81
2023-02-13,56.60
2023-02-14,55.46
2023-02-15,56.62
2023-02-16,58.09
2023-02-17,57.69
2023-02-22,55.54
2023-02-23,55.33
2023-02-24,55.00
2023-02-27,54.82
2023-02-28,55.49
2023-03-01,53.32
2023-03-02,53.14
2023-03-03,52.95
2023-03-06,53.34
2023-03-07,53.41
2023-03-08,56.00
2023-03-09,55.96
2023-03-10,54.91
2023-03-13,54.74
2023-03-14,52.51
2023-03-15,52.90
2023-03-16,55.79
2023-03-17,53.74
2023-03-20,53.06
2023-03-21,52.07
2023-03-22,52.00
2023-03-23,50.06
2023-03-24,51.29
2023-03-27,51.87
2023-03-28,53.45
2023-03-29,53.12
2023-03-30,55.02
2023-03-31,53.40
2023-04-03,52.10
2023-04-04,53.19
2023-04-05,52.81
2023-04-06,52.24
2023-04-10,52.03
2023-04-11,56.80
2023-04-12,57.50
2023-04-13,57.95
2023-04-14,57.43
2023-04-17,57.88
2023-04-18,56.87
2023-04-19,54.85
2023-04-20,56.52
2023-04-24,56.50
2023-04-25,56.20
2023-04-26,56.60
2023-04-27,57.64
2023-04-28,58.01
2023-05-02,56.03
2023-05-03,56.65
2023-05-04,57.60
2023-05-05,58.35
2023-05-08,58.18
2023-05-09,58.93
2023-05-10,60.05
2023-05-11,61.84
2023-05-12,61.53
2023-05-15,61.26
2023-05-16,61.13
2023-05-17,62.25
2023-05-18,62.94
2023-05-19,63.31
2023-05-22,63.31
2023-05-23,63.00
2023-05-24,62.68
2023-05-25,63.94
2023-05-26,64.24
2023-05-29,64.23
2023-05-30,63.21
2023-05-31,62.04
2023-06-01,65.53
2023-06-02,66.15
2023-06-05,66.49
2023-06-06,67.80
2023-06-07,67.55
2023-06-09,68.18
2023-06-12,67.23
2023-06-13,65.82
2023-06-14,67.08
2023-06-15,66.64
2023-06-16,65.08
2023-06-19,67.62
2023-06-20,67.07
2023-06-21,67.38
2023-06-22,67.85
2023-06-23,67.50
2023-06-26,67.50
2023-06-27,66.57
2023-06-28,66.35
2023-06-29,68.30
2023-06-30,68.50
2023-07-03,69.13
2023-07-04,68.95
2023-07-05,69.88
2023-07-06,69.25
2023-07-07,70.14
2023-07-10,69.73
2023-07-11,69.47
2023-07-12,70.20
2023-07-13,70.12
2023-07-14,68.48
2023-07-17,69.38
2023-07-18,69.24
2023-07-19,69.46
2023-07-20,69.98
2023-07-21,70.33
2023-07-24,69.55
2023-07-25,68.16
2023-07-26,68.05
2023-07-27,66.15
2023-07-28,66.74
2023-07-31,67.22
2023-08-01,67.50
2023-08-02,67.65
2023-08-03,66.72
2023-08-04,67.02
2023-08-07,66.39
2023-08-08,66.37
2023-08-09,66.22
2023-08-10,66.55
2023-08-11,66.61
2023-08-14,64.27
2023-08-15,64.99
2023-08-16,64.09
2023-08-17,62.75
2023-08-18,62.97
2023-08-21,62.50
2023-08-22,64.70
2023-08-23,66.40
2023-08-24,65.53
2023-08-25,63.01
2023-08-28,62.86
2023-08-29,63.64
2023-08-30,63.47
2023-08-31,63.25
2023-09-01,63.73
2023-09-04,63.35
2023-09-05,62.21
2023-09-06,60.59
2023-09-08,60.35
2023-09-11,61.24
2023-09-12,62.17
2023-09-13,62.93
2023-09-14,61.82
2023-09-15,60.30
2023-09-18,59.96
2023-09-19,59.90
2023-09-20,59.75
2023-09-21,58.51
2023-09-22,58.15
2023-09-25,57.87
2023-09-26,57.34
2023-09-27,56.59
2023-09-28,57.12
2023-09-29,58.56
2023-10-02,56.50
2023-10-03,55.10
2023-10-04,55.54
2023-10-05,55.50
2023-10-06,54.56
2023-10-09,54.70
2023-10-10,56.07
2023-10-11,55.59
2023-10-13,53.79
2023-10-16,53.35
2023-10-17,52.99
2023-10-18,51.07
2023-10-19,51.07
2023-10-20,51.00
2023-10-23,51.72
2023-10-24,52.61
2023-10-25,51.36
2023-10-26,52.24
2023-10-27,50.44
2023-10-30,50.31
2023-10-31,50.87
2023-11-01,51.92
2023-11-03,54.81
2023-11-06,54.01
2023-11-07,55.34
2023-11-08,55.50
2023-11-09,55.25
2023-11-10,56.68
2023-11-13,55.30
2023-11-14,59.00
2023-11-16,60.90
2023-11-17,60.80
2023-11-20,60.88
2023-11-21,60.04
2023-11-22,60.20
2023-11-23,60.72
2023-11-24,59.80
2023-11-27,59.00
2023-11-28,59.06
2023-11-29,59.23
2023-11-30,60.04
2023-12-01,60.74
2023-12-04,60.65
2023-12-05,60.80
2023-12-06,61.07
2023-12-07,61.49
2023-12-08,61.08
2023-12-11,61.13
2023-12-12,60.52
2023-12-13,62.92
2023-12-14,65.31
2023-12-15,64.04
2023-12-18,64.37
2023-12-19,64.35
2023-12-20,63.21
2023-12-21,64.53
2023-12-22,64.52
2023-12-26,64.20
2023-12-27,63.60
2023-12-28,63.60
2024-01-02,61.26
2024-01-03,60.90
2024-01-04,59.63
2024-01-05,60.50
2024-01-08,62.80
2024-01-09,62.21
2024-01-10,63.00
2024-01-11,61.01
2024-01-12,61.00
2024-01-15,61.18
2024-01-16,60.28
2024-01-17,60.94
2024-01-18,59.36
2024-01-19,60.09
2024-01-22,58.71
2024-01-23,59.22
2024-01-24,58.63
2024-01-25,58.36
2024-01-26,56.24
2024-01-29,55.45
2024-01-30,54.49
2024-01-31,54.12
2024-02-01,54.48
2024-02-02,53.56
2024-02-05,53.74
2024-02-06,52.69
2024-02-07,53.52
2024-02-08,52.65
2024-02-09,52.50
2024-02-14,52.00
